Date and Time,input_8,input_1,in_8_calculated
2020-04-13 06:40:59+02:00,6.468,6.12,20.7712
2020-04-13 06:41:29+02:00,6.251,6.12,20.7034
2020-04-13 06:41:59+02:00,6.521,6.52,20.7878
2020-04-13 06:42:29+02:00,7.427,5.92,21.0709
2020-04-13 06:42:59+02:00,5.913,5.32,20.5978
2020-04-13 06:43:29+02:00,7.681,5.72,21.1503
2020-04-13 06:43:59+02:00,5.194,6.32,20.3731
2020-04-13 06:44:29+02:00,8.038,5.92,21.2619
2020-04-13 06:44:59+02:00,7.407,6.72,21.0647
2020-04-13 06:45:29+02:00,6.589,6.12,20.8091
2020-04-13 06:45:59+02:00,7.826,6.32,21.1956
2020-04-13 06:46:29+02:00,5.752,6.12,20.5475
2020-04-13 06:47:00+02:00,6.648,5.32,20.8275
2020-04-13 06:47:30+02:00,7.621,5.72,21.1316
2020-04-13 06:48:00+02:00,7.706,5.52,21.1581
2020-04-13 06:48:30+02:00,5.248,5.52,20.39
2020-04-13 06:49:00+02:00,8.904,4.92,21.5325
2020-04-13 06:49:30+02:00,5.107,4.72,20.3459
2020-04-13 06:50:00+02:00,8.187,4.12,21.3084
2020-04-13 06:50:30+02:00,7.476,4.72,21.0863
2020-04-13 06:51:00+02:00,5.097,5.32,20.3428
2020-04-13 06:51:30+02:00,8.759,5.12,21.4872
2020-04-13 06:52:00+02:00,8.597,5.72,21.4366
2020-04-13 06:52:30+02:00,5.714,5.72,20.5356
2020-04-13 06:53:00+02:00,6.359,5.72,20.7372
2020-04-13 06:53:30+02:00,7.956,5.32,21.2362
2020-04-13 06:54:00+02:00,7.138,5.92,20.9806
2020-04-13 06:54:30+02:00,7.498,6.92,21.0931
2020-04-13 06:55:00+02:00,6.292,6.72,20.7162
2020-04-13 06:55:30+02:00,8.121,6.52,21.2878
2020-04-13 06:56:00+02:00,8.829,6.52,21.5091
2020-04-13 06:56:30+02:00,6.139,6.92,20.6684
2020-04-13 06:57:00+02:00,5.994,7.32,20.6231
2020-04-13 06:57:30+02:00,5.052,7.12,20.3288
2020-04-13 06:58:00+02:00,5.943,6.72,20.6072
2020-04-13 06:58:30+02:00,8.496,6.32,21.405
2020-04-13 06:59:00+02:00,6.439,5.72,20.7622
2020-04-13 06:59:30+02:00,7.002,6.52,20.9381
2020-04-13 07:00:00+02:00,8.343,6.92,21.3572
2020-04-13 07:00:30+02:00,8.077,6.92,21.2741
2020-04-13 07:01:00+02:00,7.068,6.32,20.9587
2020-04-13 07:01:31+02:00,8.346,5.72,21.3581
2020-04-13 07:02:01+02:00,5.243,5.92,20.3884
2020-04-13 07:02:31+02:00,6.191,4.72,20.6847
2020-04-13 07:03:01+02:00,6.394,4.92,20.7481
2020-04-13 07:03:31+02:00,8.219,4.32,21.3184
2020-04-13 07:04:01+02:00,8.317,4.92,21.3491
2020-04-13 07:04:31+02:00,7.906,5.32,21.2206
2020-04-13 07:05:01+02:00,8.708,5.92,21.4713
2020-04-13 07:05:31+02:00,7.739,4.52,21.1684
2020-04-13 07:06:01+02:00,7.997,4.52,21.2491
2020-04-13 07:06:31+02:00,8.211,3.92,21.3159
2020-04-13 07:07:01+02:00,8.565,4.72,21.4266
2020-04-13 07:07:31+02:00,7.543,3.92,21.1072
2020-04-13 07:08:01+02:00,7.435,4.12,21.0734
2020-04-13 07:08:31+02:00,5.317,4.52,20.4116
2020-04-13 07:09:01+02:00,7.53,5.12,21.1031
2020-04-13 07:09:31+02:00,7.128,5.52,20.9775
2020-04-13 07:10:01+02:00,8.796,5.52,21.4988
2020-04-13 07:10:31+02:00,5.951,5.72,20.6097
2020-04-13 07:11:01+02:00,5.68,5.92,20.525
2020-04-13 07:11:31+02:00,5.408,5.92,20.44
2020-04-13 07:12:01+02:00,8.971,5.52,21.5534
2020-04-13 07:12:31+02:00,6.078,5.32,20.6494
2020-04-13 07:13:01+02:00,8.426,4.92,21.3831
2020-04-13 07:13:31+02:00,8.773,4.12,21.4916
2020-04-13 07:14:01+02:00,6.382,4.12,20.7444
2020-04-13 07:14:31+02:00,7.795,4.12,21.1859
2020-04-13 07:15:01+02:00,7.967,4.32,21.2397
2020-04-13 07:15:31+02:00,5.896,5.12,20.5925
2020-04-13 07:16:02+02:00,6.2,5.52,20.6875
2020-04-13 07:16:32+02:00,7.554,5.12,21.1106
2020-04-13 07:17:02+02:00,8.021,5.32,21.2566
2020-04-13 07:17:32+02:00,7.442,4.92,21.0756
2020-04-13 07:18:02+02:00,6.805,5.92,20.8766
2020-04-13 07:18:32+02:00,8.114,6.72,21.2856
2020-04-13 07:19:02+02:00,7.54,6.92,21.1063
2020-04-13 07:19:32+02:00,7.014,6.12,20.9419
2020-04-13 07:20:02+02:00,8.811,6.32,21.5034
2020-04-13 07:20:32+02:00,8.777,5.72,21.4928
2020-04-13 07:21:02+02:00,7.073,5.52,20.9603
2020-04-13 07:21:32+02:00,7.214,4.92,21.0044
2020-04-13 07:22:02+02:00,7.188,4.92,20.9963
2020-04-13 07:22:32+02:00,5.279,5.12,20.3997
2020-04-13 07:23:02+02:00,7.433,5.12,21.0728
2020-04-13 07:23:32+02:00,6.076,4.12,20.6488
2020-04-13 07:24:02+02:00,6.587,3.92,20.8084
2020-04-13 07:24:32+02:00,8.389,4.12,21.3716
2020-04-13 07:25:02+02:00,6.568,4.92,20.8025
2020-04-13 07:25:32+02:00,5.463,5.32,20.4572
2020-04-13 07:26:02+02:00,5.379,5.32,20.4309
2020-04-13 07:26:32+02:00,8.044,6.12,21.2638
2020-04-13 07:27:02+02:00,5.823,7.32,20.5697
2020-04-13 07:27:32+02:00,7.283,8.12,21.0259
2020-04-13 07:28:02+02:00,7.703,7.72,21.1572
2020-04-13 07:28:32+02:00,8.128,6.52,21.29
2020-04-13 07:29:02+02:00,8.862,6.12,21.5194
2020-04-13 07:29:32+02:00,5.223,5.32,20.3822
2020-04-13 07:30:02+02:00,5.101,4.72,20.3441
2020-04-13 07:30:33+02:00,8.883,4.52,21.5259
2020-04-13 07:31:03+02:00,7.857,4.32,21.2053
2020-04-13 07:31:33+02:00,5.828,4.72,20.5713
2020-04-13 07:32:03+02:00,5.827,5.12,20.5709
2020-04-13 07:32:33+02:00,5.098,3.92,20.3431
2020-04-13 07:33:03+02:00,6.122,4.32,20.6631
2020-04-13 07:33:33+02:00,6.057,4.12,20.6428
2020-04-13 07:34:03+02:00,5.758,4.32,20.5494
2020-04-13 07:34:33+02:00,8.777,4.92,21.4928
2020-04-13 07:35:03+02:00,7.577,5.72,21.1178
2020-04-13 07:35:33+02:00,5.858,5.12,20.5806
2020-04-13 07:36:03+02:00,6.171,4.52,20.6784
2020-04-13 07:36:33+02:00,7.012,5.12,20.9412
2020-04-13 07:37:03+02:00,5.4,5.12,20.4375
2020-04-13 07:37:33+02:00,7.686,4.52,21.1519
2020-04-13 07:38:03+02:00,6.313,5.52,20.7228
2020-04-13 07:38:33+02:00,7.601,6.12,21.1253
2020-04-13 07:39:03+02:00,7.72,6.32,21.1625
2020-04-13 07:39:33+02:00,6.503,7.72,20.7822
2020-04-13 07:40:03+02:00,7.635,8.12,21.1359
2020-04-13 07:40:33+02:00,5.382,7.32,20.4319
2020-04-13 07:41:03+02:00,5.061,7.92,20.3316
2020-04-13 07:41:33+02:00,6.331,8.32,20.7284
2020-04-13 07:42:03+02:00,8.73,9.32,21.4781
2020-04-13 07:42:33+02:00,5.756,8.52,20.5487
2020-04-13 07:43:03+02:00,7.446,9.32,21.0769
2020-04-13 07:43:33+02:00,6.258,9.12,20.7056
2020-04-13 07:44:03+02:00,6.792,8.92,20.8725
2020-04-13 07:44:33+02:00,8.442,7.32,21.3881
2020-04-13 07:45:04+02:00,5.254,7.72,20.3919
2020-04-13 07:45:34+02:00,5.655,7.72,20.5172
2020-04-13 07:46:04+02:00,7.698,8.12,21.1556
2020-04-13 07:46:34+02:00,6.581,7.92,20.8066
2020-04-13 07:47:04+02:00,5.535,7.52,20.4797
2020-04-13 07:47:34+02:00,7.994,7.92,21.2481
2020-04-13 07:48:04+02:00,7.44,6.92,21.075
2020-04-13 07:48:34+02:00,7.71,7.12,21.1594
2020-04-13 07:49:04+02:00,7.138,7.52,20.9806
2020-04-13 07:49:34+02:00,7.238,8.32,21.0119
2020-04-13 07:50:04+02:00,5.595,7.32,20.4984
2020-04-13 07:50:34+02:00,6.543,7.32,20.7947
2020-04-13 07:51:04+02:00,8.706,7.12,21.4706
2020-04-13 07:51:34+02:00,8.352,7.32,21.36
2020-04-13 07:52:04+02:00,8.761,7.92,21.4878
2020-04-13 07:52:34+02:00,8.955,8.72,21.5484
2020-04-13 07:53:04+02:00,5.325,8.12,20.4141
2020-04-13 07:53:34+02:00,5.025,8.52,20.3203
2020-04-13 07:54:04+02:00,7.654,9.12,21.1419
2020-04-13 07:54:34+02:00,7.658,9.32,21.1431
2020-04-13 07:55:04+02:00,7.212,8.72,21.0037
2020-04-13 07:55:34+02:00,8.459,8.32,21.3934
2020-04-13 07:56:04+02:00,6.701,8.92,20.8441
2020-04-13 07:56:34+02:00,8.898,9.92,21.5306
2020-04-13 07:57:04+02:00,5.025,10.52,20.3203
2020-04-13 07:57:34+02:00,7.895,11.12,21.2172
2020-04-13 07:58:04+02:00,6.833,10.92,20.8853
2020-04-13 07:58:34+02:00,6.526,10.92,20.7894
2020-04-13 07:59:04+02:00,6.607,10.52,20.8147
2020-04-13 07:59:35+02:00,5.596,10.92,20.4988
2020-04-13 08:00:05+02:00,6.233,10.52,20.6978
2020-04-13 08:00:35+02:00,8.375,10.12,21.3672
2020-04-13 08:01:05+02:00,6.993,10.72,20.9353
2020-04-13 08:01:35+02:00,7.227,9.52,21.0084
2020-04-13 08:02:05+02:00,8.237,9.72,21.3241
2020-04-13 08:02:35+02:00,6.806,8.92,20.8769
2020-04-13 08:03:05+02:00,8.351,10.12,21.3597
2020-04-13 08:03:35+02:00,8.816,10.12,21.505
2020-04-13 08:04:05+02:00,7.954,10.52,21.2356
2020-04-13 08:04:35+02:00,7.385,10.72,21.0578
2020-04-13 08:05:05+02:00,5.946,10.52,20.6081
2020-04-13 08:05:35+02:00,7.3,11.52,21.0312
2020-04-13 08:06:05+02:00,6.805,11.72,20.8766
2020-04-13 08:06:35+02:00,8.094,12.12,21.2794
2020-04-13 08:07:05+02:00,5.526,12.72,20.4769
2020-04-13 08:07:35+02:00,5.524,11.72,20.4762
2020-04-13 08:08:05+02:00,7.555,11.52,21.1109
2020-04-13 08:08:35+02:00,6.048,11.72,20.64
2020-04-13 08:09:05+02:00,7.276,10.92,21.0238
2020-04-13 08:09:35+02:00,6.165,10.92,20.6766
2020-04-13 08:10:05+02:00,8.911,11.32,21.5347
2020-04-13 08:10:35+02:00,5.553,11.32,20.4853
2020-04-13 08:11:05+02:00,7.864,11.32,21.2075
2020-04-13 08:11:35+02:00,8.548,12.32,21.4212
2020-04-13 08:12:05+02:00,8.8,13.12,21.5
2020-04-13 08:12:35+02:00,8.758,13.92,21.4869
2020-04-13 08:13:05+02:00,7.174,14.12,20.9919
2020-04-13 08:13:35+02:00,5.865,14.12,20.5828
2020-04-13 08:14:06+02:00,6.246,13.32,20.7019
2020-04-13 08:14:36+02:00,7.046,13.32,20.9519
2020-04-13 08:15:06+02:00,5.832,13.32,20.5725
2020-04-13 08:15:36+02:00,7.361,11.92,21.0503
2020-04-13 08:16:06+02:00,8.952,12.12,21.5475
2020-04-13 08:16:36+02:00,6.744,11.92,20.8575
2020-04-13 08:17:06+02:00,7.772,12.72,21.1787
2020-04-13 08:17:36+02:00,5.82,13.12,20.5688
2020-04-13 08:18:06+02:00,5.701,12.12,20.5316
2020-04-13 08:18:36+02:00,7.161,11.72,20.9878
2020-04-13 08:19:06+02:00,7.968,11.52,21.24
2020-04-13 08:19:36+02:00,7.046,12.12,20.9519
2020-04-13 08:20:06+02:00,7.888,12.12,21.215
2020-04-13 08:20:36+02:00,5.389,11.52,20.4341
2020-04-13 08:21:06+02:00,5.449,11.72,20.4528
2020-04-13 08:21:36+02:00,5.772,11.72,20.5537
2020-04-13 08:22:06+02:00,5.021,10.92,20.3191
2020-04-13 08:22:36+02:00,5.249,11.32,20.3903
2020-04-13 08:23:06+02:00,8.239,10.32,21.3247
2020-04-13 08:23:36+02:00,6.876,10.32,20.8988
2020-04-13 08:24:06+02:00,7.869,9.72,21.2091
2020-04-13 08:24:36+02:00,8.584,9.72,21.4325
2020-04-13 08:25:06+02:00,5.511,9.72,20.4722
2020-04-13 08:25:36+02:00,6.463,8.92,20.7697
2020-04-13 08:26:06+02:00,5.537,9.52,20.4803
2020-04-13 08:26:36+02:00,6.534,9.52,20.7919
2020-04-13 08:27:06+02:00,8.378,10.92,21.3681
2020-04-13 08:27:36+02:00,5.399,10.52,20.4372
2020-04-13 08:28:06+02:00,5.692,11.32,20.5287
2020-04-13 08:28:37+02:00,7.745,10.52,21.1703
2020-04-13 08:29:07+02:00,5.895,9.52,20.5922
2020-04-13 08:29:37+02:00,5.513,9.32,20.4728
2020-04-13 08:30:07+02:00,8.396,7.52,21.3738
2020-04-13 08:30:37+02:00,8.03,6.92,21.2594
2020-04-13 08:31:07+02:00,7.785,7.12,21.1828
2020-04-13 08:31:37+02:00,7.535,7.52,21.1047
2020-04-13 08:32:07+02:00,8.073,7.12,21.2728
2020-04-13 08:32:37+02:00,6.489,6.72,20.7778
2020-04-13 08:33:07+02:00,6.86,6.52,20.8937
2020-04-13 08:33:37+02:00,8.996,6.52,21.5613
2020-04-13 08:34:07+02:00,7.679,6.12,21.1497
2020-04-13 08:34:37+02:00,7.144,5.32,20.9825
2020-04-13 08:35:07+02:00,5.045,6.12,20.3266
2020-04-13 08:35:37+02:00,6.771,6.52,20.8659
2020-04-13 08:36:07+02:00,8.661,6.52,21.4566
2020-04-13 08:36:37+02:00,5.178,6.32,20.3681
2020-04-13 08:37:07+02:00,5.867,6.72,20.5834
2020-04-13 08:37:37+02:00,8.415,6.52,21.3797
2020-04-13 08:38:07+02:00,6.603,6.52,20.8134
2020-04-13 08:38:37+02:00,7.959,5.32,21.2372
2020-04-13 08:39:07+02:00,8.601,5.52,21.4378
2020-04-13 08:39:37+02:00,7.188,6.12,20.9963
2020-04-13 08:40:07+02:00,5.555,5.92,20.4859
2020-04-13 08:40:37+02:00,5.138,5.72,20.3556
2020-04-13 08:41:07+02:00,8.846,6.52,21.5144
2020-04-13 08:41:37+02:00,6.223,6.72,20.6947
2020-04-13 08:42:07+02:00,7.244,6.92,21.0138
2020-04-13 08:42:38+02:00,8.024,6.72,21.2575
2020-04-13 08:43:08+02:00,7.064,6.32,20.9575
2020-04-13 08:43:38+02:00,6.427,7.32,20.7584
2020-04-13 08:44:08+02:00,8.866,8.12,21.5206
2020-04-13 08:44:38+02:00,7.207,7.52,21.0022
2020-04-13 08:45:08+02:00,8.42,7.92,21.3813
2020-04-13 08:45:38+02:00,5.828,8.32,20.5713
2020-04-13 08:46:08+02:00,6.348,7.52,20.7337
2020-04-13 08:46:38+02:00,8.199,7.72,21.3122
2020-04-13 08:47:08+02:00,5.044,7.52,20.3263
2020-04-13 08:47:38+02:00,6.192,7.32,20.685
2020-04-13 08:48:08+02:00,8.901,7.52,21.5316
2020-04-13 08:48:38+02:00,7.167,8.12,20.9897
2020-04-13 08:49:08+02:00,5.783,8.32,20.5572
2020-04-13 08:49:38+02:00,8.571,8.12,21.4284
2020-04-13 08:50:08+02:00,8.892,7.72,21.5287
2020-04-13 08:50:38+02:00,8.068,8.32,21.2712
2020-04-13 08:51:08+02:00,5.376,8.32,20.43
2020-04-13 08:51:38+02:00,5.033,9.12,20.3228
2020-04-13 08:52:08+02:00,6.148,8.72,20.6712
2020-04-13 08:52:38+02:00,6.467,8.72,20.7709
2020-04-13 08:53:08+02:00,8.335,9.52,21.3547
2020-04-13 08:53:38+02:00,5.886,9.32,20.5894
2020-04-13 08:54:08+02:00,8.565,8.52,21.4266
2020-04-13 08:54:38+02:00,8.738,8.72,21.4806
2020-04-13 08:55:08+02:00,8.374,8.92,21.3669
2020-04-13 08:55:38+02:00,5.266,8.52,20.3956
2020-04-13 08:56:08+02:00,5.45,8.72,20.4531
2020-04-13 08:56:38+02:00,7.51,8.32,21.0969
2020-04-13 08:57:09+02:00,5.713,7.92,20.5353
2020-04-13 08:57:39+02:00,8.219,9.52,21.3184
2020-04-13 08:58:09+02:00,6.633,10.32,20.8228
2020-04-13 08:58:39+02:00,8.378,10.52,21.3681
2020-04-13 08:59:09+02:00,7.172,10.92,20.9912
2020-04-13 08:59:39+02:00,5.58,10.52,20.4937
2020-04-13 09:00:09+02:00,7.477,10.32,21.0866
2020-04-13 09:00:39+02:00,7.659,9.52,21.1434
2020-04-13 09:01:09+02:00,5.373,8.72,20.4291
2020-04-13 09:01:39+02:00,8.614,8.12,21.4419
2020-04-13 09:02:09+02:00,5.203,8.32,20.3759
2020-04-13 09:02:39+02:00,5.745,7.72,20.5453
2020-04-13 09:03:09+02:00,6.834,7.72,20.8856
2020-04-13 09:03:39+02:00,5.249,8.92,20.3903
2020-04-13 09:04:09+02:00,8.568,8.72,21.4275
2020-04-13 09:04:39+02:00,5.108,9.12,20.3463
2020-04-13 09:05:10+02:00,6.53,10.42,20.7906
2020-04-13 09:05:40+02:00,5.946,10.22,20.6081
2020-04-13 09:06:10+02:00,8.553,10.62,21.4228
2020-04-13 09:06:40+02:00,7.14,10.02,20.9813
2020-04-13 09:07:10+02:00,7.722,10.02,21.1631
2020-04-13 09:07:40+02:00,7.487,9.82,21.0897
2020-04-13 09:08:10+02:00,7.993,10.02,21.2478
2020-04-13 09:08:40+02:00,8.635,10.22,21.4484
2020-04-13 09:09:10+02:00,5.641,11.02,20.5128
2020-04-13 09:09:40+02:00,6.67,11.02,20.8344
2020-04-13 09:10:10+02:00,6.404,11.22,20.7512
2020-04-13 09:10:40+02:00,5.154,10.42,20.3606
2020-04-13 09:11:10+02:00,8.628,10.22,21.4463
2020-04-13 09:11:41+02:00,7.167,10.82,20.9897
2020-04-13 09:12:11+02:00,8.185,10.62,21.3078
2020-04-13 09:12:41+02:00,5.553,9.62,20.4853
2020-04-13 09:13:11+02:00,5.707,10.42,20.5334
2020-04-13 09:13:41+02:00,7.021,10.02,20.9441
2020-04-13 09:14:11+02:00,7.806,9.42,21.1894
2020-04-13 09:14:41+02:00,7.714,9.42,21.1606
2020-04-13 09:15:11+02:00,6.182,9.22,20.6819
2020-04-13 09:15:41+02:00,5.62,9.02,20.5063
2020-04-13 09:16:11+02:00,8.714,8.62,21.4731
2020-04-13 09:16:41+02:00,7.307,8.62,21.0334
2020-04-13 09:17:11+02:00,7.582,8.42,21.1194
2020-04-13 09:17:41+02:00,7.208,9.22,21.0025
2020-04-13 09:18:11+02:00,7.912,9.02,21.2225
2020-04-13 09:18:41+02:00,8.48,10.22,21.4
2020-04-13 09:19:11+02:00,5.073,10.42,20.3353
2020-04-13 09:19:41+02:00,7.067,10.82,20.9584
2020-04-13 09:20:11+02:00,5.643,10.82,20.5134
2020-04-13 09:20:41+02:00,7.528,11.22,21.1025
2020-04-13 09:21:11+02:00,6.023,11.82,20.6322
2020-04-13 09:21:41+02:00,8.623,11.82,21.4447
2020-04-13 09:22:11+02:00,5.228,11.42,20.3838
2020-04-13 09:22:41+02:00,6.152,10.82,20.6725
2020-04-13 09:23:11+02:00,6.228,10.42,20.6963
2020-04-13 09:23:41+02:00,5.98,10.82,20.6187
2020-04-13 09:24:11+02:00,6.29,11.62,20.7156
2020-04-13 09:24:41+02:00,7.465,11.82,21.0828
2020-04-13 09:25:11+02:00,5.461,11.82,20.4566
2020-04-13 09:25:41+02:00,7.426,12.22,21.0706
2020-04-13 09:26:12+02:00,8.11,12.82,21.2844
2020-04-13 09:26:42+02:00,8.814,12.82,21.5044
2020-04-13 09:27:12+02:00,7.743,11.02,21.1697
2020-04-13 09:27:42+02:00,8.509,10.62,21.4091
2020-04-13 09:28:12+02:00,7.606,10.42,21.1269
2020-04-13 09:28:42+02:00,5.512,9.82,20.4725
2020-04-13 09:29:12+02:00,8.54,9.22,21.4188
2020-04-13 09:29:42+02:00,5.931,9.42,20.6034
2020-04-13 09:30:12+02:00,6.108,8.42,20.6588
2020-04-13 09:30:42+02:00,7.434,8.22,21.0731
2020-04-13 09:31:12+02:00,5.947,8.82,20.6084
2020-04-13 09:31:42+02:00,7.021,7.62,20.9441
2020-04-13 09:32:12+02:00,5.073,8.22,20.3353
2020-04-13 09:32:42+02:00,5.88,8.62,20.5875
2020-04-13 09:33:12+02:00,7.628,9.02,21.1338
2020-04-13 09:33:42+02:00,6.975,8.82,20.9297
2020-04-13 09:34:12+02:00,8.343,8.62,21.3572
2020-04-13 09:34:42+02:00,8.727,9.42,21.4772
2020-04-13 09:35:12+02:00,5.587,9.42,20.4959
2020-04-13 09:35:42+02:00,8.226,9.22,21.3206
2020-04-13 09:36:12+02:00,6.726,9.62,20.8519
2020-04-13 09:36:42+02:00,6.642,10.02,20.8256
2020-04-13 09:37:12+02:00,8.801,10.82,21.5003
2020-04-13 09:37:42+02:00,6.294,9.82,20.7169
2020-04-13 09:38:12+02:00,7.243,10.42,21.0134
2020-04-13 09:38:42+02:00,5.405,9.82,20.4391
2020-04-13 09:39:12+02:00,5.568,8.82,20.49
2020-04-13 09:39:42+02:00,8.504,9.42,21.4075
2020-04-13 09:40:13+02:00,6.968,10.22,20.9275
2020-04-13 09:40:43+02:00,6.29,9.82,20.7156
2020-04-13 09:41:13+02:00,7.435,9.42,21.0734
2020-04-13 09:41:43+02:00,7.251,9.42,21.0159
2020-04-13 09:42:13+02:00,8.116,9.02,21.2862
2020-04-13 09:42:43+02:00,6.674,9.62,20.8356
2020-04-13 09:43:13+02:00,7.4,10.22,21.0625
2020-04-13 09:43:43+02:00,8.42,10.02,21.3813
2020-04-13 09:44:13+02:00,6.964,10.42,20.9263
2020-04-13 09:44:43+02:00,5.455,10.02,20.4547
2020-04-13 09:45:13+02:00,7.339,10.22,21.0434
2020-04-13 09:45:43+02:00,6.52,10.02,20.7875
2020-04-13 09:46:13+02:00,7.067,10.42,20.9584
2020-04-13 09:46:43+02:00,8.936,9.82,21.5425
2020-04-13 09:47:13+02:00,6.331,9.62,20.7284
2020-04-13 09:47:43+02:00,6.018,10.42,20.6306
2020-04-13 09:48:13+02:00,7.13,11.22,20.9781
2020-04-13 09:48:43+02:00,5.425,11.22,20.4453
2020-04-13 09:49:13+02:00,8.966,11.82,21.5519
2020-04-13 09:49:43+02:00,5.161,11.02,20.3628
2020-04-13 09:50:13+02:00,6.99,11.82,20.9344
2020-04-13 09:50:43+02:00,7.453,11.82,21.0791
2020-04-13 09:51:13+02:00,8.13,12.62,21.2906
2020-04-13 09:51:43+02:00,6.724,12.42,20.8512
2020-04-13 09:52:13+02:00,5.715,12.02,20.5359
2020-04-13 09:52:43+02:00,7.535,11.62,21.1047
2020-04-13 09:53:13+02:00,8.816,11.62,21.505
2020-04-13 09:53:43+02:00,8.272,11.02,21.335
2020-04-13 09:54:13+02:00,7.424,11.42,21.07
2020-04-13 09:54:44+02:00,5.689,11.62,20.5278
2020-04-13 09:55:14+02:00,6.215,11.42,20.6922
2020-04-13 09:55:44+02:00,5.251,11.62,20.3909
2020-04-13 09:56:14+02:00,8.151,11.62,21.2972
2020-04-13 09:56:44+02:00,7.64,12.02,21.1375
2020-04-13 09:57:14+02:00,7.422,11.82,21.0694
2020-04-13 09:57:44+02:00,5.842,11.22,20.5756
2020-04-13 09:58:14+02:00,7.815,10.82,21.1922
2020-04-13 09:58:44+02:00,8.577,11.02,21.4303
2020-04-13 09:59:14+02:00,5.326,10.42,20.4144
2020-04-13 09:59:44+02:00,8.394,10.42,21.3731
2020-04-13 10:00:14+02:00,5.333,11.42,20.4166
2020-04-13 10:00:44+02:00,7.354,11.02,21.0481
2020-04-13 10:01:14+02:00,5.183,11.42,20.3697
2020-04-13 10:01:44+02:00,7.942,12.22,21.2319
2020-04-13 10:02:14+02:00,8.742,13.42,21.4819
2020-04-13 10:02:44+02:00,5.227,13.22,20.3834
2020-04-13 10:03:14+02:00,5.978,13.42,20.6181
2020-04-13 10:03:44+02:00,7.801,13.02,21.1878
2020-04-13 10:04:14+02:00,7.889,13.82,21.2153
2020-04-13 10:04:44+02:00,5.875,13.02,20.5859
2020-04-13 10:05:14+02:00,7.102,12.62,20.9694
2020-04-13 10:05:44+02:00,7.771,12.82,21.1784
2020-04-13 10:06:14+02:00,8.052,12.42,21.2663
2020-04-13 10:06:44+02:00,5.431,12.22,20.4472
2020-04-13 10:07:14+02:00,8.279,12.42,21.3372
2020-04-13 10:07:44+02:00,5.714,12.22,20.5356
2020-04-13 10:08:14+02:00,6.9,12.42,20.9062
2020-04-13 10:08:44+02:00,8.82,11.22,21.5063
2020-04-13 10:15:59+02:00,7.133,6.573,20.9791
2020-04-13 10:16:29+02:00,8.682,6.373,21.4631
2020-04-13 10:17:47+02:00,6.323,,20.7259
2020-04-13 10:18:17+02:00,5.006,,20.3144
2020-04-13 10:18:47+02:00,7.967,,21.2397
2020-04-13 10:19:17+02:00,8.061,,21.2691
2020-04-13 10:36:52+02:00,8.796,,21.4988
2020-04-13 10:37:22+02:00,7.077,,20.9616
2020-04-13 10:37:52+02:00,5.555,,20.4859
2020-04-13 10:38:22+02:00,5.876,,20.5863
2020-04-13 10:38:52+02:00,8.621,,21.4441
2020-04-13 10:39:22+02:00,7.099,,20.9684
2020-04-13 10:39:52+02:00,5.157,,20.3616
2020-04-13 10:40:23+02:00,7.404,,21.0637
2020-04-13 10:40:53+02:00,8.563,,21.4259
2020-04-13 10:41:23+02:00,7.776,,21.18
2020-04-13 10:41:53+02:00,8.036,,21.2612
2020-04-13 10:42:23+02:00,7.551,,21.1097
2020-04-13 10:42:53+02:00,7.601,,21.1253
2020-04-13 10:43:23+02:00,6.934,,20.9169
2020-04-13 10:43:53+02:00,7.372,,21.0537
2020-04-13 10:44:23+02:00,6.953,,20.9228
2020-04-13 10:44:53+02:00,6.692,,20.8412
2020-04-13 10:45:23+02:00,5.139,,20.3559
2020-04-13 10:45:53+02:00,8.031,,21.2597
2020-04-13 10:46:23+02:00,6.634,,20.8231
2020-04-13 10:46:53+02:00,7.493,,21.0916
2020-04-13 10:47:23+02:00,8.671,,21.4597
2020-04-13 10:47:53+02:00,5.017,,20.3178
2020-04-13 10:48:23+02:00,6.534,,20.7919
2020-04-13 10:48:53+02:00,7.44,,21.075
2020-04-13 10:49:23+02:00,7.246,,21.0144
2020-04-13 10:49:53+02:00,6.922,,20.9131
2020-04-13 10:50:23+02:00,8.003,,21.2509
2020-04-13 10:50:53+02:00,6.284,,20.7138
2020-04-13 10:51:23+02:00,6.272,,20.71
2020-04-13 10:51:54+02:00,7.413,,21.0666
2020-04-13 10:52:24+02:00,5.081,,20.3378
2020-04-13 10:52:54+02:00,8.493,,21.4041
2020-04-13 10:53:24+02:00,5.639,,20.5122
2020-04-13 10:53:54+02:00,5.495,,20.4672
2020-04-13 10:54:24+02:00,8.004,,21.2512
2020-04-13 10:54:54+02:00,7.509,,21.0966
2020-04-13 10:55:24+02:00,8.405,,21.3766
2020-04-13 10:55:54+02:00,5.369,,20.4278
2020-04-13 10:56:24+02:00,8.18,,21.3062
2020-04-13 10:56:54+02:00,7.19,,20.9969
2020-04-13 10:57:24+02:00,7.134,,20.9794
2020-04-13 10:57:54+02:00,6.361,,20.7378
2020-04-13 10:58:24+02:00,6.083,,20.6509
2020-04-13 10:58:54+02:00,8.804,,21.5012
2020-04-13 10:59:24+02:00,7.526,,21.1019
2020-04-13 10:59:54+02:00,6.552,,20.7975
2020-04-13 11:00:24+02:00,5.186,,20.3706
2020-04-13 11:00:54+02:00,6.584,,20.8075
2020-04-13 11:01:24+02:00,7.679,,21.1497
